14,21,22,27
-324.76017745242086,2454.4592561526347,-741.1356210691004,-757.9586080381505
-324.65856423894644,2456.655894007788,-741.0216379996922,-757.508769364687
-324.42830363683635,2457.1370693599483,-739.970673492224,-756.6966822879199
-322.18980805799487,2457.90257431634,-738.9869559023668,-755.6699959576262
-322.30531721513717,2456.4460486063062,-739.7478678047604,-756.9005707392288
-323.3112433905347,2455.589782321774,-740.2767516694403,-758.8020427594687
-324.1467499243428,2455.3747382289002,-741.963147014736,-760.3475983135162
-324.2239698750086,2455.29871488314,-741.3933869575363,-758.0689277913202
-323.96235666311003,2456.005163318142,-741.6198068039799,-758.3413796597922
-324.20136614382943,2454.970001681937,-742.34139475555,-760.0270784267793
-323.1677077101377,2457.268734867204,-739.42299950356,-757.2808411324287
-322.89649424840576,2457.433590364244,-739.7903634477752,-757.0157854891941
-325.6073457904197,2454.235018260859,-741.7954324949501,-758.6389992374376
-326.1681057958859,2454.076324666229,-743.0460444320364,-759.594165499073
-326.033816319024,2453.1423457336937,-744.5245379460787,-760.4504262984724
-327.71684510157013,2452.1223255143273,-744.38517706719,-761.5246292708134
-327.0461098818846,2451.85485399542,-745.348021254609,-762.8519034145445
-326.0993230461959,2452.4592380966587,-744.6415234569718,-761.9766001736998
-324.02135382364986,2455.1088440893427,-741.6938305250409,-758.6466205149368
-325.268679355425,2453.883052863732,-743.5302807999742,-759.6346234727873
-328.37308724344444,2452.4380138833812,-744.5191819569475,-762.5706847792591
-326.68548089017537,2453.647054788229,-742.4288127067206,-760.6727803667324
-328.36025248052687,2451.239629443923,-745.1669588541507,-762.3740727653267
-328.3101512751985,2451.3055701279472,-745.539260342242,-762.7827748098448
-325.56498815903194,2453.958791952557,-743.4067223978136,-760.41388588387
-326.5188497477469,2453.245633221376,-743.9946338791458,-761.5280436265542
-324.1323334606418,2454.200427346333,-741.1920854683083,-760.0580644541652
-321.34788645711615,2456.643442123562,-738.9065626015532,-759.8969949474136
-321.76611968194464,2456.905544703,-739.7619122105314,-759.363683507945
-320.7459447060335,2457.2525712537185,-740.112040800543,-758.3354854820699
-321.19489578310083,2457.852732311679,-739.3023583841922,-759.3023963152002
-322.274997748772,2457.8779619627962,-739.0714941003299,-758.6621911217601
-320.95413833117766,2458.126634503252,-738.9502379587991,-759.1406514306061
-320.69083184838337,2458.931948734517,-736.9321533508,-757.1323348433293
-319.92486692444663,2459.1637172758906,-737.1931715098398,-755.2997925971342
-318.5187905940641,2460.066194754273,-737.090474174091,-756.0309671144784
-319.1528122977059,2460.6856707770708,-735.8598301207388,-756.2043802975184
-319.24197181069206,2460.0995589270506,-735.4731058836179,-756.9834422207118
-315.8454811215496,2463.8130944810114,-732.4238390732512,-754.9762974720697
-314.11708321081494,2464.9937902581105,-731.7992498343767,-752.7831455781154
-317.52592279614083,2460.884096605347,-734.439519650831,-753.7647151474666
-318.14440435010584,2461.103229203126,-733.6660155789262,-754.0322184074513
-318.57895413522203,2460.230847527288,-734.6577227382643,-755.1630937690734
-321.2161965925265,2458.2553457896765,-737.8267083715923,-756.641026768393
-322.67494974209643,2457.8773802395253,-738.4950012552928,-756.98457886529
-324.7817151560217,2455.2350338231,-740.953763765944,-759.4387132898253
-325.43559745831544,2454.354582859145,-742.8993355052336,-760.5166667604727
-327.8081089720308,2452.5650881521515,-744.2002494208069,-762.5705251648959
-329.52119691514537,2450.868829438055,-745.8414725894919,-764.2669133929509
-327.15512808543605,2452.15315663164,-744.3228640599472,-761.6148789758528
-325.84914787588764,2453.493239348244,-742.1060017856113,-761.8139964988679
-325.39830363086435,2454.2620852403493,-742.4058561539848,-763.1635674031164
-326.45957234048933,2452.4149871799677,-744.5309952441637,-763.3767484654007
-326.2736992836815,2452.200935035285,-744.4251753323218,-761.6476922952069
-325.12898384154545,2453.2614245505856,-743.6239621654167,-759.5477897961347
-326.80135050893523,2452.100227960706,-744.8368515585727,-762.4391852014328
-327.9175117311566,2452.6927136007403,-745.9073695714563,-763.8864580995831
-327.75320662229615,2453.181377697008,-745.2331539911154,-762.8698317809539
-327.60242221404263,2451.5655259767505,-745.064495535041,-764.0689612276
-327.8733951294758,2450.822368286819,-745.8636427919356,-764.0440321080495
-328.0218947258442,2450.3413633771665,-745.6583232698689,-763.4523152395774
-329.40195711392937,2449.1643858757584,-747.4951711348358,-764.7996250100824
-331.4979441081534,2448.7377424008787,-748.2537481373795,-765.9789412663516
-332.3465258793267,2447.889958275497,-749.0015468674386,-766.9179117771096
-333.650343029262,2445.5606641186623,-752.1862731439812,-768.4693570949897
-333.95375262585367,2444.967649121832,-751.9729476620616,-769.415122935322
-334.9328166389978,2443.8297858169767,-753.5120517409849,-771.2640403007837
-338.4192686692498,2441.607757569026,-756.2608283160254,-773.0720196598384
-339.93552879627225,2439.8183429861683,-756.3290481934096,-774.3919057638233
-338.48785377461707,2438.1830008010998,-756.9767786741974,-775.6139177639604
-341.3908830755418,2436.2740826495865,-760.5083407961496,-776.386090077012
-346.5213035006882,2432.683507736237,-765.8475736027474,-779.3772265716824
-346.0977038460214,2431.979327243676,-766.1328969273312,-780.8373276178786
-348.0374984044944,2430.3933524113704,-767.5494610026318,-783.0096854061396
-351.2015726548362,2427.3300703095165,-771.3084368705904,-786.7394181713282
-350.854941089602,2428.008417885148,-770.4412482730004,-785.6435160823958
-350.6453828999224,2427.8509326442363,-770.5867663424436,-784.9028541624859
-352.1866284619363,2424.9362459558506,-773.0712279326691,-787.7648861632292
-354.8626190292262,2421.701322076756,-774.7965256898204,-790.0121887415934
-352.59778331603513,2423.568888788492,-773.3576825434842,-788.2797769087654
-351.4961085364356,2426.1839485590644,-772.4408567746921,-787.4678924507217
-353.43087096626294,2425.08073720246,-773.2168729484501,-789.0507353631699
-352.2915709574978,2425.680138964874,-770.9892232013158,-788.6531394772978
-352.2644330988473,2425.453840865609,-771.7044229452571,-789.0396699285865
-351.9551015437732,2425.637901669112,-773.1791232931528,-787.6702858198436
-353.06273450604624,2426.006748039836,-772.5412885230693,-787.2241417957449
-354.95490943012084,2424.2474986991033,-773.7804590882909,-789.8940130223958
-353.3425118788683,2424.90285455826,-772.6238438536387,-788.5758148241417
-353.7662602911313,2424.7339855938753,-772.6487009610852,-787.7301592008463
-353.90508299421464,2425.210943725329,-773.7683171694016,-788.7454709160617
-352.9270077022974,2427.0749842645637,-772.1670864216339,-787.569018742482
-352.5931101106305,2427.343776898746,-770.5923150517715,-785.3825671776564
-350.25052118892205,2428.987307714175,-768.7270521881883,-783.8816746737782
-350.16765981163223,2428.7122534665177,-768.4655176412724,-784.7819575650806
-349.5923916954993,2429.554815878676,-766.3322142691694,-783.0636513103908
-347.76131739662674,2431.263671030287,-766.083697382231,-782.0025096099503
-348.42791465062857,2428.7802732357973,-769.6853848603114,-784.706676800387
-346.6657240847613,2430.6507368785474,-767.4190671597604,-783.0394393105072
-347.30946494915787,2432.092485980001,-767.0234346870297,-782.1218022052959
-347.1407576915891,2432.5653864071937,-765.9538971407127,-780.6463216581932
-341.79167823414366,2437.816554546554,-760.2739547401462,-777.4265970743745
-342.39890037355065,2436.9036120471537,-760.9419158439522,-778.4273327348317
-342.91460517768473,2435.3383903182457,-761.9546513042284,-777.7190645292633
-340.490206923227,2438.0931478183434,-760.6512048985147,-776.4393573047583
-340.8111203617724,2438.94839666907,-758.8951661491092,-775.9586431030003
-340.23710125970086,2440.550854604749,-756.8230220276268,-774.3646382975647
-339.07230382946074,2440.274294625836,-757.6527088864609,-774.3892268438217
-337.58131960881536,2440.332124655309,-756.9163490361908,-774.8620942270323
-335.2627814172748,2444.3785062620595,-753.5700626158798,-772.6830541149848
-334.30674961251594,2445.266829265094,-752.1366559837386,-770.7498587966406
-334.9970217606325,2445.029877525712,-752.279263493338,-770.8921099684187
-333.5751443212108,2446.5469835675185,-750.5828618481869,-769.3405052046403
-333.0403512544652,2445.480177030221,-750.9425194603923,-770.2281105769624
-335.82876502529683,2444.0872348984594,-753.4054207113358,-772.5507917110457
-335.02014914575767,2444.1331315355155,-753.6949991187251,-771.587415739953
-332.8766999321553,2444.877836844313,-753.0431760176434,-770.8179276188415
-332.45833890351724,2446.6824125378407,-750.5996019873427,-769.9533708814598
-331.63373961225847,2446.614758802777,-750.4183673462808,-769.634446201853
-331.79468495320936,2446.4920441364,-750.7601896089516,-769.2568393079445
-330.3997270101743,2449.102105917581,-746.9733792566977,-765.9086367851182
-328.830554935061,2450.4389933458733,-745.7700486300885,-763.4342590570868
-331.66360040492987,2448.5731290484023,-747.9170879336908,-765.5753901639323
-334.01499716247383,2446.329928728971,-750.5021551466859,-768.115375179944
-333.3120359491652,2446.6757446993547,-751.2262767723545,-768.0358269982446
-333.93624802604637,2446.432148292502,-751.4787272032628,-769.562588990133
-332.65209496352895,2447.4561330519755,-751.0880292439379,-769.4692025733359
-330.3544643358065,2449.6131497715355,-748.4634783220732,-766.5048413910961
-333.49606323113886,2446.841174753853,-750.3847875378032,-767.4789035353339
-335.19829726982965,2445.880869137353,-752.6122496231088,-769.1658953271801
-334.181916750472,2446.604131231564,-751.4690982040395,-769.1045186641852
-331.70978432031836,2448.1837663871147,-749.0565741268186,-766.8655285820207
-329.4615952976234,2450.165492642161,-747.4254405463707,-765.678477682083
-332.4616138497175,2446.5466625512727,-750.9029884335123,-770.3072369904963
-333.61386592220333,2445.4027067335314,-752.3768267758886,-771.3538192161357
-331.15087343318186,2448.754285584012,-748.7469921215165,-767.7672041456572
-329.48406834408513,2450.131127667731,-747.1559301778183,-766.3859031312243
-329.7843406154621,2449.7471415768364,-748.4051275364778,-766.5322884723123
-329.9545678187181,2450.000399198873,-748.1980442467102,-766.7782609613164
-329.55707005093825,2449.0227263186207,-748.1947621011624,-767.9671959938603
-330.27720069627446,2448.489102931478,-747.8315684355304,-768.7846287132007
-329.3618453432682,2451.0742262380168,-746.1139316091417,-766.4381845028852
-327.3774696355693,2452.2916613937923,-744.2021627973453,-764.380074352361
-326.53173187442087,2453.432547816274,-741.8223003370682,-763.380460401803
-324.70916647708196,2456.270340325124,-740.4230059832711,-760.9724749224495
-323.78120867913526,2457.573378049871,-738.9884302129698,-759.5908293029106
-324.29690531233456,2457.185319663838,-739.1641906981719,-760.6003281586288
-324.8859878515964,2456.1767390693644,-740.4926553515053,-761.1892306118526
-327.13729656989665,2454.827794091301,-741.6026732480742,-760.9519505220129
-324.42491808057144,2456.4481843911185,-739.9881302596302,-760.2752946234286
-324.3269805202001,2457.1043197295057,-739.1866769259536,-760.0496913424054
-328.51406964495465,2454.920075422673,-742.2137699767334,-761.4530112897835
-325.44616435960967,2456.550639387673,-740.7450485077936,-762.0802047165649
-325.0715154720139,2456.058357430324,-740.5826331389343,-763.114631053104
-326.3143205415712,2453.938203616202,-742.5354236980037,-764.2410298556348
-327.1541048689375,2452.7842407099497,-743.8972341277288,-764.8351798511757
-329.21915672623317,2450.5985455173372,-746.3186372233035,-766.1178501469917
-327.03131591091426,2453.2472612419892,-743.4136375769377,-764.1694418715773
-326.59378202962034,2454.6082612246864,-741.9382172863303,-763.5184573765505
-327.6623353772718,2452.837977134695,-743.9560905963323,-766.0805725775895
-328.8016547843812,2453.1958462168445,-743.8913087018083,-765.0424411989128
-328.05374263838564,2452.6260712031303,-743.3231845400983,-764.1807866971948
-326.41798032850437,2452.438052150345,-743.3877040196585,-763.8729688117903
-327.09894730468466,2453.313960503339,-743.0899454912383,-763.112332816153
-324.9069446874961,2453.6897210406714,-741.3814569078688,-763.2193268587309
-324.5303413838252,2454.7332977337464,-741.5612035971885,-762.2193006549692
-326.4481377059203,2454.309557691574,-742.9410088122366,-763.79765688011
-324.89720734985616,2454.6150030059625,-741.994905902067,-762.8124851933683
-322.7405445435109,2457.1769687966707,-740.2429546917242,-759.9417450255229
-321.23363055121825,2458.520148110773,-739.0491216754946,-760.2769997200478
-322.0468687516521,2458.356142121183,-738.9246851890886,-759.7513128495314
-324.72294201291487,2455.5628534149578,-740.4919038266299,-760.9711011299472
-325.1254185696385,2455.4873071163947,-741.2481176546436,-760.3485554354262
-326.6221814850794,2455.0200568468176,-742.6147042359809,-760.5344561061581
-329.02321411092737,2452.294120334468,-744.2290844704083,-762.9366415867813
-329.8249547442378,2451.3885149894927,-745.377898204444,-764.7129668859474
-329.49487738909517,2450.225103986009,-746.6485206679282,-766.2540692591646
-327.55582929948037,2453.5573306217216,-743.9229498986003,-763.3609514594092
-327.96314081474486,2454.053671077533,-742.9744298711826,-763.1002573610907
-329.049816752883,2452.152242942752,-744.9472328464833,-763.6821004288491
-329.72401372948354,2452.350016031705,-745.5938983084721,-764.1101909050836
-331.6930842994845,2449.083209723611,-747.0760982281382,-765.9139479848833
-330.4967039562266,2449.724992471489,-747.6845489857377,-765.5687529645681
-326.61633990351004,2453.86433958023,-744.499517109137,-764.6256032219434
-325.42481385367483,2455.315405462891,-740.9510886646974,-761.2505873467633
-325.96791588199983,2455.8359857802247,-740.8550058737889,-760.5415843992814
-323.7708760472549,2457.8038116790835,-738.8523422227121,-759.298395984494
-323.6038214522408,2458.302833998641,-737.901201045036,-758.0613126524385
-325.93310783201207,2456.30767570727,-741.2362308853529,-760.6975799994921
-327.38484688352287,2454.764456031389,-742.8208764256392,-761.2025959746967
-328.8924063925476,2454.5699916449,-743.3378187082393,-762.0930855364763
-329.1493648969536,2454.4490990843906,-743.5407683113057,-762.8567040286678
-327.774551146477,2454.9739224604878,-741.2076653023607,-761.7288710493656
-324.75706559735914,2457.691752335197,-738.6048059754272,-760.5521886620447
-323.6006573925297,2458.429095204098,-738.4259682741832,-762.1593983586757
-322.96980624894366,2458.23411060023,-738.164314389187,-762.9562426410763
-324.0061821608144,2456.339950353693,-740.1654990257277,-762.6818830845392
-327.06418663449847,2454.7320209731224,-742.4700940243498,-763.9032152992253
-327.31606667756853,2454.535251131534,-742.0175050762373,-764.2732030657512
-328.19677677175616,2452.750925068084,-743.0066948429767,-764.6898438441311
-329.5412573266073,2453.286327658277,-744.6443791098767,-764.5384202766223
-331.7437596260155,2451.412358961152,-747.2930567936055,-766.8312447178056
-332.60439008038094,2449.5361296824467,-747.5071203285621,-767.1035125062077
-332.3006453262588,2450.2233016495384,-747.1924899523883,-766.0628375386781
-332.9661820581569,2449.631818392284,-748.1127253672579,-766.9705724816138
-331.5001877655478,2450.6760297682017,-746.4019793876157,-764.7781363378391
-332.31394670428114,2450.4407308758705,-747.3527879242639,-765.9213763319271
-333.75943937578637,2448.9288102313576,-748.1777514985988,-767.093495716192
-332.3620576043844,2449.6040479804496,-746.707921708792,-765.9532428345143
-330.4874027799206,2452.288709033161,-745.1131311417848,-765.9485575706581
-329.3063689374271,2452.9356497302388,-744.0220727585786,-764.7398557652333
-328.31998448107134,2452.54049805787,-743.4384663023558,-764.4107009751332
-326.85376803579095,2454.9834462135714,-741.7403195893019,-762.3420665455349
-327.659522384986,2455.3932457734154,-742.5611859406523,-762.0636663373116
-327.80580242181196,2455.1909708231256,-742.4238097326254,-762.7484424544458
-325.6769060399678,2455.9162657694783,-740.1507937045662,-761.9885678958916
-325.33301548326415,2456.4184947334893,-740.3920417124698,-762.7383141789392
-326.77464628186465,2456.0665783514182,-742.2283684929996,-762.9160460006599
-328.64184045157896,2453.7221984203984,-743.3559291574227,-765.0416959694069
-329.22911711946534,2453.721624507159,-742.970946623397,-765.3130088740855
-328.23376826455024,2453.934014220725,-743.1531730731447,-764.7631457067254
-327.2259044720513,2453.680074776415,-743.2512327987951,-765.8164271588327
-326.498767291498,2454.7859113779505,-742.3591949481716,-765.3426464424064
-325.5211638223783,2455.428701533669,-741.0206341768076,-764.8521330507476
-325.6263479282628,2456.0606615292013,-740.330468008891,-763.5259540124836
-325.60800702024613,2456.4307143346546,-740.3358497582454,-763.789964388551
