14,21,22,27
2.6282850619371305,2.2882730292075886,2.4760294262650637,1.8857837428193045
3.1674694394143112,1.8325902277813413,3.2411101517713425,2.9259390542006076
4.320704338829389,2.3495294083638214,4.431844637546924,4.260238013681473
6.239519150646275,4.061680831118003,6.207453932909985,5.960431978657305
8.199643768506284,6.074533551696844,8.042391527693903,7.5160577500531165
9.005986380575711,7.020462118014068,8.93713516139369,8.049312204387737
8.181505850381601,6.372221923269693,8.415805896660077,7.238803874217707
6.531739947365477,4.96659410747221,7.079320624647102,5.79819419639858
5.325944126219655,4.0819772575167415,5.96482040042273,4.785424161395055
5.147935411306861,4.192000779385479,5.592008925957474,4.601422399895449
5.711735805460961,4.7921417505770165,5.804886994561877,4.881140547425373
6.491624547485879,5.22702285422624,6.270066630622046,5.197815057545574
7.1403597811498045,5.315533294604007,6.770200341549762,5.505611505070898
7.408919176279954,5.20819790229143,7.105617811876689,5.89660169547745
7.153353405534352,5.094696367098891,7.161691309322728,6.338372553389065
6.622811954075498,5.244851842601389,7.220420709678052,6.831157080583049
6.434353043640184,5.963352902988842,7.820018377638487,7.526609899621895
6.956695111831199,7.1608924355035395,9.01403302509058,8.450432291905793
7.850206372560321,8.171737984576923,10.047282221223014,9.258230287696229
8.471419068045229,8.355647130268721,10.12507469972199,9.481611495007227
8.583277296239144,7.808795900431529,9.345897785531944,8.987740223361419
8.378841103495654,7.187800886045136,8.530499083023132,8.07101769266978
7.980769658677715,6.8770797379815365,8.20821339554242,7.09877296331095
7.317804475747706,6.611406836576846,8.097283456471125,6.177004154986108
6.478612089294856,5.956304747968453,7.621262536326637,5.223690593129701
5.834774853546831,4.928294399952954,6.677729050592221,4.290088081992061
5.632185423066445,3.9787379530334923,5.705748438131472,3.6225585222301864
5.596737336190914,3.4360158126140625,5.074847190843334,3.330010071882469
5.208689805056244,3.180542173547043,4.7000608556664645,3.2178742406022636
4.440520622467372,2.9874260862903315,4.409480410484385,3.1781387392688147
3.9145556816785945,2.94952822368748,4.360106861799531,3.4817407594336762
4.062177880604979,3.21368528638195,4.69434533442319,4.276091995098429
4.435920639411432,3.4662064902165532,5.036664382094023,5.015260052161979
4.3006290766251105,3.212237408862317,4.88222337060369,4.956432196251494
3.713270478443892,2.5857342013402014,4.405884268328817,4.17353156841268
3.4942370189461625,2.3512185591699115,4.336953531978267,3.536449795000159
4.094931017565992,2.9105483237157386,4.938957597941525,3.595449273783376
4.8794577292847565,3.661973215794155,5.518290384497963,3.8862277981904074
4.701329364588515,3.5475421550455004,5.096704387946265,3.4679490283555165
3.0385157996403964,2.0546787182172563,3.334048630108714,1.913754930343078
0.43788602983826885,-0.41238019328146397,0.7157009621955811,-0.29320927845277406
-2.048425814094818,-2.933000557760748,-1.8931021227666696,-2.1580847768602793
-3.6734646269915405,-4.662256609805639,-3.7073710838193588,-2.9095763340642944
-4.318135442498598,-5.239660246586343,-4.349319548369517,-2.542729982992103
-4.407850122483703,-5.034443790676685,-4.182600526978085,-1.8500568789466216
-4.734293485204049,-5.0686664614521995,-4.299322844371304,-1.8935167505517054
-6.016454433601232,-6.298042803562024,-5.690269509570714,-3.2098182724268813
-8.189010084942563,-8.650936547245724,-8.198442453126594,-5.357897311664827
-10.254377515445883,-10.975222147716027,-10.597305053900769,-7.30636577423885
-11.303315684518537,-12.25956902013589,-11.947548479249555,-8.415981913361186
-11.697070387321341,-12.811080965163676,-12.650842049072962,-9.070205700425568
-12.797610619072874,-13.903237947624472,-13.921965387540908,-10.277123973716893
-15.341552524682683,-16.24966646815992,-16.363295248753968,-12.611633668017474
-18.400061624171414,-19.113204211744428,-19.261631444954705,-15.550761218088258
-20.27546077034587,-21.05883534168639,-21.269975388360326,-17.887544488014125
