14,21,22,27
1790.2477996198245,1073.3729304581104,2304.3436855266227,4260.105212171733
1791.8168625859842,1074.0155230350397,2304.5112589978517,4260.723151133334
1792.81670652814,1073.9650188529906,2304.7964672931826,4259.123670706261
1791.8827536561719,1073.2092552043905,2303.6919594716433,4257.6713876710055
1788.561530650257,1071.8828906265262,2303.4702793211522,4259.466871576485
1787.3916821253815,1071.4316671583692,2302.949043562028,4258.65445500025
1789.673256114365,1073.2034456109036,2302.7810406125445,4258.837673474063
1792.6037905011153,1073.8159531493416,2303.210042869296,4260.223977667431
1790.8206855742817,1073.944733916574,2302.867485293817,4259.8788572906815
1788.0998079013696,1073.295652148629,2303.7617736380275,4258.777146046794
1790.425771906666,1073.32706764006,2303.009855132141,4258.2945125002725
1789.666078669677,1074.0349618149346,2303.475923781576,4260.308345828673
1789.8874076403854,1073.070103713701,2305.163844868865,4260.923171197829
1789.7209677038013,1072.7972703667751,2302.689099548182,4258.913907723036
1789.0992994795313,1073.419838341625,2302.3107825421835,4258.356209177136
1792.0719832701327,1073.8260986831242,2304.1850110936984,4259.640864062672
1790.0448095650731,1073.4711378217332,2303.257172837333,4260.620348133582
1786.489227795835,1072.4925300931407,2301.419665475049,4259.072732909914
1787.7690524668246,1072.6502498545667,2301.761713199877,4258.886177598165
1789.9730327441487,1073.2268975318352,2303.6719160453463,4259.39971446147
1789.946517305851,1073.3086820491196,2303.896316123002,4258.204237227287
1789.9908245186768,1073.8587538135087,2304.030245719068,4260.976833560449
1789.8857935909436,1074.655177037681,2304.965665987483,4261.867980670792
1790.873956182296,1074.2531909991396,2305.027840480243,4259.797799934322
1791.1215604637732,1073.8804490457635,2305.1290283164144,4258.705823302991
1788.3698005831695,1073.9530717522352,2305.1064625251033,4260.993608041128
1790.4584265146148,1074.3441683179287,2304.974949016389,4266.72131766466
1790.898206545131,1074.5822949940716,2304.4121386900524,4260.814684335419
1788.221812174655,1073.5553108965507,2303.3322426929003,4256.016959654828
1788.8750414391898,1073.531223506664,2303.6545543189154,4260.369196881126
1788.9194124030862,1074.1013329548116,2304.631042583617,4258.964282748817
1788.9714872582465,1072.3689348319756,2303.353583593706,4255.741289539989
1789.0472365975745,1071.8161951041918,2302.3157436720553,4255.809094864129
1791.254748009544,1074.4090020227961,2304.041179174661,4258.159741124712
1793.3749630294103,1075.2343005775738,2304.890613488467,4257.955857994846
1790.8567048722302,1074.3897786913956,2304.581631271223,4260.272474444019
1789.754633154375,1073.2134753806392,2304.211832080249,4262.024684317169
1790.5573025945089,1072.1911137156633,2303.724706753041,4260.744052127752
1789.2930437148618,1071.5804102309428,2302.132183375875,4260.636000211403
1788.2268119124924,1071.0632950084976,2301.551597406767,4256.90971123091
1789.3980602058762,1071.755487879117,2302.8492712240736,4258.143941769189
1789.2140464285196,1071.6354031674844,2301.722140318373,4259.6717374793625
1790.4287039610583,1073.1108495400454,2302.654268777114,4258.1815307040415
1791.8777125240874,1073.991698334955,2303.9649640402445,4259.465954260359
1788.8077061099789,1071.468216663748,2302.656407353966,4258.06655731406
1790.9058170209644,1072.983046881486,2303.132087154871,4260.161784037139
1792.3416085778154,1074.0189054074683,2303.1889696876747,4262.624621476734
1791.349081141143,1074.0853865025838,2304.8332588330045,4260.918628215181
1793.0376408355874,1075.4974455549009,2305.050464676261,4261.4886527245235
1789.9412947204278,1073.407984971836,2302.7650053674993,4260.305224163982
1789.1702351304093,1073.6820170471128,2304.174637273397,4259.990637843247
1789.477410314538,1073.2613818760485,2303.4727725442035,4260.463636575577
1790.0268641423459,1072.8569541759402,2303.986545407282,4259.6867483972555
1790.8248498150629,1075.2006516885262,2305.890369921944,4261.131627110203
1787.5209110295114,1073.9045660812988,2304.136589781313,4259.651100883577
1789.4779049825,1073.203628295045,2305.181295641282,4259.628818176516
1790.9019714266535,1073.2564189346358,2305.043264076456,4260.952991064277
1789.4631430523957,1073.6705937037254,2303.8586386043303,4259.070721876974
1789.724929775928,1073.7554640361197,2303.998209676279,4259.396582256012
1787.568325517986,1072.9059195361515,2303.5562730928673,4261.037894828426
