14,21,22,27
-13436.208512522207,-15912.117747882296,-16701.49693204183,-14102.768802721554
-13427.730908315654,-15904.680040226885,-16695.744355367533,-14092.172882378112
-13426.312342667214,-15903.099479465669,-16695.351186394022,-14090.614376158248
-13429.267710490349,-15902.357349035305,-16695.99681962752,-14092.351337585269
-13438.245708679175,-15907.96554501205,-16702.79152375189,-14097.348703103642
-13438.583173829024,-15909.587177375413,-16702.138924785748,-14098.883250949975
-13432.055973884106,-15901.404324907302,-16696.794103690223,-14092.232876559034
-13427.844135278947,-15893.623204311294,-16691.275382128828,-14083.268089573714
-13439.792571772517,-15906.573916617106,-16701.666958816757,-14095.918342943962
-13457.399399086587,-15924.706674317167,-16720.863633369758,-14116.48036074088
-13452.84675163411,-15920.686352715711,-16716.56172583204,-14113.305332881788
-13445.85264715522,-15918.320186025996,-16710.940028167606,-14107.155426014566
-13449.065272682084,-15921.574915888508,-16715.01157754419,-14111.664380591523
-13462.253144200748,-15933.881746003484,-16730.018882225664,-14127.891079914669
-13472.820871381638,-15943.626985320909,-16740.249560373235,-14135.182860253964
-13476.164234992451,-15944.380779883259,-16740.430612007018,-14136.49044101952
-13481.762545765938,-15951.812212114995,-16749.54744497783,-14144.511919723645
-13478.307264422869,-15945.868212668513,-16744.883493845373,-14136.590865196784
-13472.492541014055,-15938.735811920826,-16736.381003428,-14129.133718073566
-13476.969579158898,-15946.014576231486,-16743.457243549543,-14135.239037611907
-13485.764636424778,-15954.426158401291,-16753.042367180155,-14144.319465985525
-13484.102457574212,-15951.930676010039,-16752.725536749804,-14142.981429450958
-13484.882926604714,-15949.63116401559,-16752.821793352065,-14140.079546799636
-13490.848884778658,-15956.952848677669,-16760.13459995205,-14145.595978184694
-13489.445289378044,-15958.149862497463,-16760.38735597201,-14145.015751500348
-13495.157229943037,-15960.814567567166,-16763.12523240894,-14147.954966073914
-13498.512819064485,-15964.220038552881,-16765.500145741407,-14151.674743525225
-13501.48916703663,-15966.137600142458,-16765.661579599044,-14153.853078022838
-13507.092586458142,-15970.473573471623,-16768.931567564032,-14159.352144822467
-13504.884705008513,-15969.847460721014,-16768.2515851126,-14160.156921618891
-13504.481903138181,-15969.041305283457,-16769.291584024504,-14159.426099032413
-13510.349278198211,-15973.88822124405,-16774.38517826138,-14165.521166275672
-13517.305529953745,-15978.134630241531,-16779.493664936566,-14172.70682731282
-13512.840033926135,-15974.330421712037,-16777.793755504306,-14166.893100167063
-13512.324219461365,-15975.664227497742,-16778.01994132144,-14164.760597410464
-13527.043567260362,-15988.135083778216,-16789.330641509714,-14176.492310457099
-13534.283510195815,-15995.054584217633,-16796.755431101275,-14182.757074178518
-13529.322714854243,-15990.024875525283,-16792.922753223236,-14179.292787208171
-13525.405104224306,-15989.518521349832,-16789.607480621587,-14182.026831032474
-13526.149367099375,-15994.263572127182,-16794.460364983133,-14189.096505200854
-13536.025269376478,-16000.37685972527,-16804.72097403938,-14195.160580966864
-13541.935847379209,-16002.819379946211,-16805.622900455764,-14196.711130504851
-13533.68431754542,-15994.778314439109,-16797.192459421218,-14189.436364283976
-13532.740049384052,-15996.27092522434,-16799.276779780164,-14190.508280780965
-13531.618658537542,-15996.584503352173,-16800.561464952414,-14189.101794958491
-13533.91165473506,-15997.683304075275,-16800.1395462996,-14186.564192439422
-13543.269968552211,-16009.437841870515,-16808.759451213693,-14195.694659823188
-13539.945327523274,-16009.025563876536,-16809.796842723885,-14195.526817738091
-13532.877813796655,-16001.342551334476,-16801.586299017625,-14187.867265819561
-13529.866175613513,-15998.175447870228,-16800.219468810486,-14185.223317308682
-13540.304002673829,-16007.771253041785,-16812.78059100735,-14195.960579071201
-13537.428142978084,-16003.385160343376,-16810.56404549744,-14194.974284469869
-13520.891573073059,-15988.002672620552,-16795.43118818305,-14179.747899998083
-13521.345969368664,-15989.79865160317,-16792.382300435413,-14180.712339350168
-13519.732243805718,-15990.675386757544,-16791.593091858856,-14182.787744020005
-13526.070767925276,-15997.855777122122,-16799.032434688153,-14188.342256296108
-13523.151859252617,-15992.688867694998,-16796.699523291958,-14184.42478902807
-13508.464708731914,-15978.410284449285,-16783.22020576702,-14170.270233587251
-13509.239004372756,-15979.841598974484,-16781.441966478556,-14170.463871559085
-13503.768141503986,-15976.035628004409,-16778.47323382652,-14165.389940444236
-13494.410267434158,-15970.44580757335,-16771.327714516796,-14157.833409970746
-13492.157068150018,-15969.123738537432,-16768.8249472953,-14159.658045004831
-13497.294016807346,-15969.988565062642,-16770.53318458949,-14158.679266111109
-13497.705897819174,-15967.322614578794,-16765.313000899132,-14153.543283597011
-13498.334473071065,-15969.985574455246,-16769.017243721744,-14160.278969003295
-13517.550793187484,-15991.0929858501,-16790.56350307424,-14179.414052178336
-13527.177706032924,-16001.394606153615,-16801.21965335509,-14188.49599853849
-13526.431767430648,-15999.129879668397,-16801.46341957209,-14190.391388604572
-13528.689924238906,-16003.3771513504,-16802.662620085484,-14193.5875786886
-13527.323062594302,-16005.367126887752,-16801.290887010407,-14191.848768907796
-13527.14662448246,-16005.569359334811,-16801.010314816653,-14190.624087802571
-13522.731422894969,-16006.129203325083,-16801.136582691353,-14190.954241683638
-13518.567440911409,-16001.160345805352,-16795.436366111335,-14186.402923202832
-13522.51529538616,-15998.61638987575,-16794.87668112839,-14184.455232538357
-13526.088796962624,-16000.01224603892,-16799.386297417892,-14187.464691666077
-13532.354984435471,-16006.603716922451,-16806.331094616533,-14195.749739009641
-13538.655857677657,-16014.465989825781,-16815.21028649126,-14204.009905635305
-13531.447628182481,-16005.40264232422,-16806.575560161604,-14194.135042901124
-13527.011001325529,-16000.519426285933,-16801.150141244503,-14189.444416274731
-13534.144078471543,-16009.219198738409,-16810.16213780553,-14200.040660507211
-13540.34059962294,-16016.99731627251,-16815.372166410474,-14205.966520646454
-13539.701359541963,-16016.430716475576,-16816.10802084431,-14204.839872211538
-13534.513207814785,-16009.907757997917,-16813.52469288931,-14200.916414451362
-13532.36533372835,-16010.922902205617,-16810.86006023002,-14200.861013157772
-13540.27313492157,-16019.226988441576,-16819.53623275031,-14207.286894941772
-13549.547712439975,-16028.81571954567,-16831.865107913232,-14216.636655098015
-13547.645803518551,-16028.158563372655,-16827.905067570602,-14216.135832120559
-13549.231647782957,-16025.146040157582,-16826.200010626282,-14212.054608480546
-13545.99979111117,-16021.732033942437,-16822.5909435696,-14209.351594056132
-13538.404511962404,-16016.437076385791,-16812.936089593524,-14202.978018261641
-13549.75671618735,-16026.375693618347,-16823.564948909123,-14209.145665223667
-13559.60879528044,-16037.050466146546,-16835.52880900674,-14221.157359652025
-13558.140027353318,-16036.105102812087,-16836.14317517578,-14220.75135470044
-13556.973881141586,-16034.040543734514,-16833.789709596935,-14218.748749916582
-13557.47769990571,-16034.638185250398,-16831.7757251597,-14222.316026771548
-13557.57437051398,-16036.083618430945,-16832.568275031783,-14224.364878556966
