14,21,22,27
-11257.968329838628,-13502.776971690288,-14713.042167850854,-12089.119858768483
-11258.030225964594,-13502.884839609016,-14712.9938978361,-12090.15027138498
-11256.796354499218,-13500.358413718785,-14709.653689579092,-12091.154621702915
-11250.73914072111,-13493.481332601103,-14705.03722193114,-12086.829453441189
-11261.824269944836,-13506.828651644155,-14717.012075838242,-12096.87174203754
-11256.14139003136,-13502.153224378091,-14710.368027518618,-12092.369178470151
-11254.105507140945,-13495.869727127749,-14706.536166568978,-12088.930634891614
-11270.20403664007,-13510.358754800784,-14723.401610511746,-12101.159709451596
-11261.717675165228,-13502.49983026371,-14716.985721240095,-12094.565808576182
-11267.865676071599,-13508.839063085405,-14720.737741692737,-12102.391518828092
-11263.50618905286,-13508.787485173088,-14720.016987718334,-12097.84109895255
-11248.045268941065,-13494.921866162536,-14709.572229162695,-12084.301975432903
-11262.751964952024,-13509.789376839166,-14721.908136507813,-12100.950596154727
-11266.342392623816,-13515.574450197324,-14721.91916950808,-12105.105676860803
-11262.11641266508,-13509.671456679824,-14715.80216086771,-12099.690770560359
-11262.020724734592,-13508.248331431556,-14715.89529480635,-12098.92941151225
-11258.050206720527,-13504.108702005547,-14710.682748138157,-12094.797623498958
-11252.335491738811,-13497.084037801975,-14703.820605079409,-12089.63403878749
-11237.291260134349,-13483.56568203654,-14689.578349334399,-12076.639645199768
-11240.610594113623,-13485.961875397568,-14694.404147554382,-12077.526120193685
-11255.896707170503,-13499.874156752048,-14710.26349679718,-12092.15980926612
-11254.109205396588,-13500.494604246054,-14706.737164154629,-12092.573238940771
-11253.65666409252,-13499.746569113731,-14708.284882376996,-12091.639915863101
-11254.356083859437,-13499.957497250036,-14710.13816783359,-12093.456295273952
-11261.466194112681,-13506.199529059691,-14715.600752430066,-12098.431254687983
-11270.276199138822,-13514.852141329744,-14724.077205622789,-12106.675372133092
-11263.1988754803,-13509.566817866149,-14716.745657758369,-12103.034764844839
-11267.965045127075,-13515.678941735789,-14723.151170528721,-12107.386598504769
-11274.655380816359,-13525.153110056384,-14730.25253933948,-12113.898837963454
-11275.985134398921,-13524.919170802663,-14733.907077554584,-12115.172774395845
-11279.554913130645,-13528.003389703477,-14740.255036076058,-12120.078785563377
-11270.207151124463,-13522.139684172791,-14729.994013360712,-12114.601749350431
-11265.902874916355,-13514.799222232255,-14724.47099180596,-12108.087800543492
-11268.34073796555,-13514.806035096368,-14726.0342420778,-12106.69486749263
-11281.669049312794,-13527.56100197926,-14740.237570934592,-12120.559041735949
-11280.654231791048,-13524.50196668895,-14737.334841044794,-12118.435200401836
-11258.21542541272,-13504.189988280596,-14713.179276976503,-12095.11245984749
-11259.287218722216,-13507.800304694321,-14715.943270271338,-12098.847686653577
-11258.889240863391,-13509.018400992163,-14716.745943974303,-12100.911501792561
-11262.930154949276,-13512.552028061384,-14720.119497449241,-12101.803854987562
-11281.648069739957,-13527.243614349223,-14736.740788141731,-12116.680852786643
-11284.681545620206,-13528.276016663038,-14738.680025586673,-12120.778177169172
-11269.49672826479,-13515.402624114382,-14724.197101484066,-12107.08740531162
-11256.950336710945,-13502.108674115463,-14711.540907277791,-12093.126825420984
-11264.022848467395,-13506.547147147063,-14716.451127314029,-12097.275254193284
-11272.461162012194,-13517.594224650733,-14725.131429937432,-12106.832745975678
-11265.990018493954,-13511.649471462108,-14718.238902797155,-12101.752679174531
-11256.887400162901,-13501.862122874229,-14707.275606910403,-12091.655288773103
-11263.59886761006,-13509.736327223633,-14714.735723262469,-12099.27715074945
-11265.575280703026,-13511.340534155644,-14716.549602933215,-12102.131220089175
-11274.181896707129,-13521.512690813384,-14727.155312932224,-12111.576178062407
-11289.056196717725,-13536.484715703074,-14742.949263197796,-12125.493036713933
-11279.051021476296,-13525.3925135679,-14732.032038111081,-12115.033798013514
-11278.115382549016,-13523.894001051785,-14731.851896742783,-12115.671543594362
-11272.61731010285,-13515.166996175627,-14722.165900375137,-12107.487660197878
-11275.257397415686,-13519.57210165395,-14728.382006512828,-12112.33599244878
-11294.852954902539,-13542.930539508303,-14753.709393677016,-12136.671663049556
-11278.652694016911,-13526.278956660175,-14733.20188824235,-12120.369406794807
-11273.158406758386,-13518.461934317893,-14724.306017320569,-12113.809248230184
-11285.63202298646,-13528.747158701804,-14734.899410537695,-12122.588247613065
-11295.639495454308,-13539.6569635901,-14745.547373815612,-12130.692138834504
-11312.284905139612,-13556.620804445678,-14760.990050714408,-12144.976258486997
-11309.634291679407,-13555.389577904229,-14759.536576750212,-12143.638570776731
-11304.708435194905,-13550.627838744223,-14757.640117968498,-12140.804351438395
-11304.274277638313,-13546.34130210646,-14753.293267403036,-12135.101173790339
-11310.206158395007,-13552.967392338483,-14759.992477048318,-12141.195733970495
-11307.598770374152,-13553.978283538618,-14760.982655899197,-12142.005394558792
-11296.021402942148,-13542.084081009893,-14748.94058886111,-12131.133467251211
-11309.50502518463,-13553.070465164175,-14761.500421038016,-12143.718721536705
-11311.015288548882,-13555.650036469191,-14763.585292112824,-12144.013929861214
-11310.694434863059,-13556.171301752056,-14764.022620990745,-12144.878027693992
-11318.667585752073,-13564.658446608151,-14770.296404924302,-12153.757952403923
-11313.843270880725,-13560.356383804148,-14763.926669704768,-12148.324675369522
-11319.069469082657,-13564.331226528177,-14770.587883206914,-12153.564016597089
-11311.131471834864,-13557.471257716885,-14762.7175473157,-12146.63284813215
-11302.412232834682,-13549.670404862038,-14751.76331229183,-12138.558375163815
-11307.106364058809,-13554.848006304575,-14758.311110259008,-12144.608859437412
-11308.224031213624,-13553.69578113624,-14760.406395988955,-12145.986618326948
-11312.192341671027,-13555.242731068782,-14762.920065678683,-12149.271238387595
-11302.464703000825,-13547.891366950591,-14753.653651066421,-12139.86688012055
-11294.59408197689,-13539.704017961358,-14743.668781697337,-12132.621440826279
-11307.97965700434,-13552.75258962202,-14758.508748616938,-12146.635148424117
-11317.334875396387,-13563.981416216096,-14770.125358377029,-12155.246875473833
-11296.205452527593,-13544.147389074396,-14747.848949288182,-12135.174590036911
-11291.26260063203,-13539.840870217413,-14746.567276752568,-12128.865255936631
-11305.792022753869,-13551.804075767946,-14760.18289591862,-12140.145482821621
-11300.995272688628,-13548.058073008051,-14751.657033004289,-12137.631734046066
-11310.325098138623,-13558.252755197049,-14761.115310804773,-12146.393684054561
-11306.486003975378,-13550.540531778648,-14753.636059143311,-12140.551557262219
-11297.741776634975,-13541.162046119907,-14743.800911748112,-12130.955501244065
-11312.534045389331,-13556.648739464696,-14761.883219427486,-12144.114050689728
-11328.858667940183,-13573.474000323054,-14777.65198645608,-12162.296691632382
-11321.129298828086,-13565.123136973034,-14766.630604514272,-12153.63716588262
-11294.488706734264,-13538.055641107618,-14738.773115045009,-12125.371713596393
-11303.531431059644,-13545.728156530577,-14749.420719668771,-12134.50044388275
-11308.238806904685,-13547.124990678467,-14755.748633891835,-12138.304227685625
-11312.733446832624,-13553.864080407693,-14760.010929578853,-12145.98569004704
