14,21,22,27
-331.51052336177725,2503.609437056492,-684.2068723069774,-763.1419455499383
-332.68998660446715,2502.2958237598314,-684.5078363815729,-763.1022439458898
-329.45350664455736,2504.262706164705,-681.9148696776656,-761.1373355306662
-328.93350461939133,2505.237811354826,-681.4309739716904,-760.8002087294441
-327.8656342815121,2505.4482603289043,-681.3669441163826,-761.739244438829
-328.8316778325316,2505.55181645335,-681.1273819488158,-760.8563151368855
-333.9535504110171,2502.047343113963,-683.9017763861431,-762.5837617505963
-333.77105340857577,2500.872808465452,-684.4022764868641,-762.5465950197334
-334.19078736432317,2501.6707711510844,-684.2994272417362,-760.5400090959622
-336.32919307429245,2500.579712384936,-686.4257824760173,-762.5226930199904
-335.0599026451581,2502.569165542749,-685.166113487483,-761.1027389369873
-336.63813606229735,2501.728728681822,-685.6277767009982,-760.3496736532861
-337.90710457003064,2499.70898582411,-688.2410339075167,-762.4505237447843
-338.6956048931021,2498.7259785705623,-688.9437837508805,-762.7149799098596
-340.2458565189135,2496.99822810087,-689.7430745086698,-764.4349687406035
-339.9412735465007,2497.6726008044243,-690.4914376351994,-764.769784688759
-342.4291730287965,2494.4321537113065,-693.6634033458048,-766.3692052688193
-341.70574023574034,2496.110741791991,-692.3084737452382,-764.9256640129668
-338.757131812183,2499.590544234339,-689.0057826473079,-761.2633064921238
-338.94790975628916,2497.422844841322,-690.5131669512339,-762.7107624311592
-336.88963843805783,2500.5396359188235,-688.0253112765257,-761.2501594097179
-334.93241540094795,2501.614055473773,-686.3786387504382,-760.755116688876
-331.16267682439104,2504.779285451748,-683.7333816551371,-758.9123014970764
-329.3428858771384,2508.224507898295,-679.4712074353763,-756.2208167353081
-330.57688289138923,2505.481057582464,-679.7575134757666,-757.1666486811528
-327.3277260045108,2508.460351531909,-677.5023906028857,-752.4955305039616
-326.5083020192897,2509.9708264119504,-676.8675280915971,-750.5089518894101
-327.30780904686213,2510.0806315951145,-676.8426900011071,-751.5622273003529
-329.20207257952,2509.7030675890564,-677.6640780467721,-753.2637595959627
-331.31020599485663,2507.352463738495,-680.8162881061933,-755.2961481750592
-329.34439771420847,2508.989473550973,-679.157125360408,-752.3596137269949
-329.299873464092,2508.8747645607527,-678.1131708143133,-752.6578211772221
-329.2546883670548,2508.7071879095183,-678.7003597814362,-752.8306952005619
-330.18402813186265,2507.8168125514217,-680.2183214406261,-753.3153182844278
-332.5192101233484,2506.145889562732,-682.2175735580015,-755.1160351166237
-331.61238424002613,2507.0113673612022,-681.1509287696025,-753.5481080173756
-330.2224805437819,2507.6934443143623,-679.1421834350663,-752.997183084022
-330.5984737495195,2508.0682953289784,-679.5258623569982,-754.0489689419777
-334.2696383046785,2504.5910213395377,-683.9021881532237,-758.2249824661608
-335.61184786626933,2503.9038149745843,-684.6071011003771,-759.4760889990654
-332.68386837101366,2507.4277617964635,-681.1214629714012,-755.8599499789922
-332.3230416331935,2506.3997532260746,-681.254843293464,-756.0494385288279
-332.1781331041563,2505.877649568814,-682.2424962897074,-758.9538542443881
-332.6362401794693,2505.1662318859085,-683.423231934308,-760.4630029428416
-333.61683627326363,2503.964734869314,-683.4388542384007,-759.9582191645615
-332.4502804952996,2505.016936724913,-682.19708606058,-759.1263701402037
-332.54096092849295,2503.947555759952,-683.6889724676762,-759.6028961323561
-331.58931138317865,2504.903822630067,-682.5165059534778,-758.8298334531157
-331.08181377266413,2507.25528168518,-680.8677890105962,-756.8033873366052
-331.00068237951865,2506.895047750444,-681.3179987396433,-756.605826713516
-327.2123980081944,2509.3026872421624,-678.3918961495775,-754.9704631816943
-325.5640969684695,2512.139475545867,-676.2163063867832,-752.684830873891
-326.0418383040256,2511.031834418496,-676.1968517575982,-753.6322014861058
-326.0847714001804,2510.278170245925,-676.1794770497974,-753.5184912699008
-326.6041121755252,2510.794674583964,-676.8003361107403,-752.3384877797275
-325.6407136192617,2511.5418375820113,-675.3183934411123,-751.5221961146501
-325.22961784491537,2512.6630170406643,-674.1542332237251,-750.9646404765676
-326.76469951819007,2512.182605413302,-675.2154096812077,-752.7467742252053
-328.32839546712347,2511.234239852455,-676.9031667254577,-753.0135190441868
-328.6080312208168,2511.02400019656,-677.7041686816056,-752.6837402845216
-327.82532928993146,2510.9149561436598,-675.767142760733,-753.2798938847627
-327.0197462155777,2511.1774229208827,-676.098220279808,-752.8721708934448
-329.1373113174341,2508.794709244965,-679.1752325851718,-755.6068679344073
-330.8247201462808,2508.145886368357,-679.0522745094901,-756.6921361528352
-329.82263172206217,2508.873956508294,-678.9992167233996,-755.1694698718263
-329.5370024225015,2508.2767643225275,-679.290027539138,-755.2559393555199
-328.6229444470958,2510.8536001720463,-677.7353801200952,-753.463826836039
-330.54260968381647,2509.175674356955,-678.104208769838,-754.0023794572279
-331.1646263888626,2507.2036360574025,-678.9081798282929,-755.5670100196558
-329.04087472418024,2508.7878255534715,-679.210249524149,-753.7374770586101
-330.6652971343225,2507.7347276388905,-679.1200150626947,-753.9833335356673
-330.63228158545104,2508.902984036302,-678.1986898440265,-753.9580286518545
-328.85527532983366,2510.2493244108296,-677.2636423174773,-752.2399407194913
-327.7994161860491,2510.608559884913,-676.6360686458743,-753.0710905473811
-327.9451606613431,2510.3785117037555,-677.3214727560705,-753.2873142974098
-328.95101995200804,2508.337615852045,-678.3175195844639,-754.007054340349
-326.1580962220458,2511.413933670868,-675.8187602166132,-752.9859830701574
-324.81710059450415,2512.292824073117,-674.0050758356184,-750.5698031002568
-325.2067923628213,2511.432444803379,-674.898812510943,-750.9035684799518
-322.8528077407594,2516.010650834612,-672.4025219472003,-748.5954106175676
-320.7681232180654,2517.1804628325212,-669.4471400655018,-745.9160694167999
-319.39467564676966,2518.7704736708874,-667.5576632459532,-744.5540180971446
-319.0684872726742,2519.3849139068593,-667.063228597784,-745.9049129858329
