14,21,22,27
-10191.007902208972,-12738.890678768003,-13620.973405343948,-11140.835861847643
-10180.056936104058,-12725.21676354306,-13609.714188791364,-11127.717466958884
-10173.998962131942,-12715.226003734608,-13598.531380140625,-11118.213857894933
-10176.166179081216,-12719.616847888024,-13601.634215457334,-11125.160421805771
-10187.944076384452,-12731.886004055248,-13617.42299292678,-11136.060330190594
-10172.929922717482,-12715.955991900586,-13600.160818097422,-11119.804821498547
-10152.015504521458,-12694.452649645767,-13580.37588214366,-11099.232115805276
-10165.873649369,-12710.600212891599,-13594.450274999064,-11110.741155287242
-10171.307369936538,-12724.728463921494,-13606.128195080284,-11125.272841539569
-10178.643319513887,-12729.306450604949,-13618.001862518304,-11129.808429830808
-10186.427842786416,-12730.752729706308,-13622.569341324597,-11127.129559048342
-10173.572924887436,-12718.489663159757,-13610.26766907559,-11116.746873890876
-10171.225576292087,-12714.341018961079,-13603.950121718965,-11112.186294733236
-10180.420634247923,-12722.441018010193,-13608.147404272728,-11118.19808789063
-10184.919614569926,-12727.474986389272,-13613.698531177824,-11123.086242498128
-10180.97786908816,-12722.219239869499,-13609.163965735868,-11117.511070954895
-10182.683123564433,-12723.057736836869,-13612.05362420729,-11119.456757955215
-10180.967481395988,-12723.31899895897,-13612.503911846314,-11120.778203727645
-10166.51546603318,-12708.186221454436,-13598.051400793245,-11108.882598074506
-10156.74780537119,-12700.196028988616,-13590.988152596145,-11102.497883345892
-10165.727669884149,-12713.133990893228,-13601.439945988426,-11115.144504933154
-10178.76330191955,-12723.3491228438,-13617.315615820184,-11126.942786285546
-10168.534119362808,-12712.136670110034,-13606.079595158672,-11114.780631809725
-10176.670449064786,-12718.318573411556,-13607.819858442637,-11120.43729516178
-10190.837317259524,-12730.185037001529,-13624.919359140022,-11134.076198120963
-10177.906360378907,-12719.756675007304,-13611.857754521125,-11122.746786599839
-10175.938856255949,-12717.618418725402,-13605.111040030877,-11119.793130212294
-10167.903045139616,-12709.244394079793,-13597.410337407136,-11115.828213159235
-10156.358159564781,-12699.474676702872,-13589.019295465896,-11107.299108147428
-10165.208150578144,-12708.305278299109,-13597.034420690914,-11113.838692093626
-10172.696301652062,-12716.909715823183,-13602.189495043713,-11120.792751048566
-10164.003224707936,-12710.293515669253,-13597.00227378926,-11111.94270029848
-10157.048939535529,-12701.004539886268,-13589.008216865144,-11103.266873072884
-10165.433549855941,-12710.427248595272,-13597.025027431197,-11111.572474275728
-10163.744704525341,-12710.539128682683,-13596.34274487375,-11111.37522605628
-10154.530719892582,-12698.345768795083,-13586.549730520082,-11100.842494857055
-10150.166093919113,-12695.555461721235,-13582.802992342413,-11098.746268834446
-10157.890405201792,-12703.17216013002,-13590.194321533867,-11104.53314493255
-10172.73304843821,-12718.282532798325,-13610.745890520784,-11118.611563267894
-10167.544584089872,-12713.629724924729,-13605.780588077649,-11116.023794724244
-10170.123161965834,-12711.07496987045,-13604.543548726992,-11109.469132487136
-10178.111809487336,-12718.559624215884,-13611.510000053257,-11116.98872117389
-10165.298717273055,-12707.094021922841,-13598.126896262022,-11109.138522736062
-10171.495539725871,-12712.929892978826,-13609.013303279644,-11112.643227927854
-10193.833058330378,-12733.595168541624,-13628.082678414741,-11133.525034748382
-10194.896662877503,-12730.025782930688,-13621.989109368991,-11130.257406146853
-10183.663482297303,-12722.725760633577,-13617.784481020071,-11122.418125285725
-10173.450439459908,-12719.169810199412,-13613.427698732916,-11118.990072640425
-10178.452761304112,-12720.404482652722,-13613.42744829354,-11118.697739159505
-10179.416319004064,-12725.054331046544,-13617.673338256058,-11125.624780928125
-10182.276517896491,-12730.468034760923,-13625.032676968623,-11133.70784159505
-10190.674874937886,-12730.790347615337,-13628.19362794691,-11132.234368306194
-10172.148540728549,-12714.72692542912,-13608.830752353926,-11118.160141974697
-10178.291056569333,-12724.814059486247,-13617.292043019655,-11130.389528064443
-10186.494437376115,-12731.753003924143,-13625.869395466752,-11132.825320879008
-10180.952295035811,-12723.979536007218,-13619.13531765041,-11125.148508445835
-10186.636615477611,-12730.64811781412,-13624.2164907671,-11133.662013249112
-10179.602912065251,-12728.28343309336,-13620.733014049165,-11129.144006503426
-10182.501100891712,-12728.524722513936,-13621.95186371295,-11129.662155122915
-10179.958905479438,-12724.818324304795,-13618.582034757226,-11125.52096261524
-10183.664209512068,-12730.142774053362,-13624.006629281335,-11130.505007349826
-10196.717581353672,-12741.112252732864,-13633.039963724328,-11140.328340770357
-10193.330870282276,-12735.28014661054,-13628.781637565882,-11135.434673491076
-10195.38598188328,-12736.948262671624,-13633.79811059922,-11137.526132948971
-10198.39420206832,-12740.497045002689,-13638.872256313944,-11136.475958562676
-10195.47531307741,-12737.742010370215,-13632.718005103025,-11137.601014544382
-10200.888338424696,-12745.24357564992,-13635.531981045759,-11146.400019644714
-10208.673095096894,-12751.918173888384,-13645.962576733304,-11150.61409607714
-10204.263611403829,-12745.392433633357,-13639.268429956,-11145.03126593368
-10221.354167884543,-12760.564580950891,-13653.356094405575,-11160.337329550257
-10218.54859000614,-12757.969007592854,-13652.348712229936,-11161.823974799128
-10194.725990485262,-12733.510814848412,-13627.592814627777,-11131.78966319676
-10194.362924216866,-12730.415083331867,-13624.593363455224,-11123.442136252275
-10177.6529270497,-12720.877377431734,-13612.035587679304,-11120.14382046806
-10181.491328310743,-12724.487227320857,-13617.499147815171,-11121.843121984475
-10192.821527905897,-12731.863782337452,-13622.567071917028,-11129.59701986431
-10193.372753336002,-12741.330671474008,-13625.004468366453,-11140.864021323978
-10194.310224244671,-12742.64867011464,-13626.117227798804,-11140.110346528158
-10173.787343173892,-12720.398144240848,-13604.242685835481,-11120.408750317578
-10174.29604900652,-12724.631052901705,-13610.459979763382,-11126.164518494475
-10195.284605930492,-12740.499554816408,-13629.925544877286,-11140.386076134911
-10188.534639535648,-12735.29121746128,-13621.810608660857,-11131.199113495779
-10166.434189323996,-12717.607703355516,-13601.318325331169,-11115.833772731605
-10174.649927220451,-12718.399112353458,-13605.927857632205,-11114.333397179324
-10175.49468327088,-12719.180877609844,-13604.147752894716,-11113.453378991646
-10164.542357435446,-12707.657223614931,-13594.415411250551,-11106.599978002343
-10177.132371582607,-12714.67439594023,-13606.792113427538,-11109.57170602644
-10169.263620552116,-12711.396133082628,-13596.531523221916,-11106.743033235556
-10158.103576288151,-12702.239772098877,-13585.07466504496,-11097.902732626082
-10179.755564433377,-12723.554302867007,-13609.589204928136,-11119.245626517837
-10185.598740988064,-12731.23214095338,-13617.50322166034,-11128.264744245094
-10169.445946973325,-12713.457876069373,-13598.156314114178,-11109.314072573408
-10178.00688091284,-12716.473517451192,-13604.766028632448,-11115.06432405687
-10172.974044343424,-12708.993945627088,-13600.686308371409,-11106.90257294515
-10169.174764716256,-12707.865868122104,-13598.449214269831,-11107.142691115088
-10193.571214485992,-12729.264704154066,-13623.940360353987,-11127.191154742552
-10180.204572733159,-12716.430422166233,-13605.827053915425,-11112.097600975445
-10168.587652883598,-12707.12874081705,-13591.85472428465,-11103.834000248207
-10167.17154834537,-12703.904240517168,-13589.938663118552,-11099.24751439718
-10155.362065302896,-12694.405394916985,-13578.270911784752,-11092.008309832832
-10174.048046625063,-12710.103115342903,-13598.011732717076,-11106.431476037715
-10181.441766579175,-12722.919838953509,-13607.014865092617,-11120.324018053312
-10173.61539630779,-12720.394470110017,-13601.782745522214,-11120.115350990189
-10183.760420616049,-12717.469571532622,-13604.583380464192,-11115.813675684587
-10172.338064303496,-12710.60849476812,-13592.872885662488,-11108.36463550927
-10163.236414117287,-12709.234703210695,-13588.589125723642,-11103.698134413671
-10175.978916552544,-12715.352700491709,-13595.536462793589,-11109.837708909648
-10168.0652876865,-12710.494173319084,-13590.140205963538,-11106.453121916227
-10170.696846087929,-12713.619415621391,-13597.129270135327,-11110.903997355714
-10185.822268237423,-12724.81034147963,-13606.782364965935,-11121.638442518535
-10192.93313921476,-12732.11962433062,-13613.243837607872,-11127.87765767709
-10192.716931522857,-12731.719045722646,-13614.506707253015,-11129.074374410176
-10188.285644417,-12727.916312888328,-13607.305171396389,-11123.186955765244
-10188.913672424897,-12728.975462011591,-13609.081059508779,-11123.68634723092
-10170.117829833947,-12710.854267620745,-13590.649570540789,-11106.703072495442
-10179.581054360951,-12721.3632021571,-13600.071868618616,-11116.955731732836
-10209.48277543309,-12750.292981126506,-13627.05449111958,-11146.656915690546
-10205.314429755883,-12747.049439635528,-13621.908312684767,-11144.142745452216
-10212.620761139864,-12755.90223590746,-13638.307992509837,-11154.749080394993
-10213.360339279643,-12756.937939091476,-13638.448499422022,-11158.527712871306
-10206.567949096989,-12747.478167464893,-13626.004584466094,-11145.348253798835
-10206.417168774547,-12744.902196857287,-13628.464914006288,-11140.846751642552
-10200.453682710357,-12742.06831104972,-13624.355064646172,-11140.974157220591
-10198.19532916683,-12738.514957889412,-13616.34902256276,-11134.451070034882
-10196.314790240607,-12737.181889327563,-13615.079235020246,-11130.809382990405
-10202.330212464694,-12747.202065676582,-13625.671003832766,-11139.7348037128
-10196.368818443343,-12742.282433637261,-13620.478295634599,-11137.612496042311
-10189.609860566965,-12740.61500585257,-13622.286509946867,-11137.37503056449
-10193.748302905482,-12741.617877821318,-13620.820925630283,-11132.347819397275
-10191.90361862155,-12734.747119320225,-13612.70399462317,-11124.59849009955
-10197.230782047583,-12742.465633363374,-13621.286927319012,-11132.144580402108
-10198.80254821285,-12744.387899282992,-13619.506647094397,-11133.251232765579
-10193.2652965237,-12739.24127472617,-13617.90731285668,-11132.03634526868
-10192.196319285711,-12736.333183590968,-13617.592175440745,-11134.221769064354
-10193.097477590367,-12738.269411757225,-13617.006313828071,-11135.485653045764
-10191.727160035422,-12737.28906990308,-13616.23840540448,-11133.58296253238
-10184.005030654002,-12727.648346945063,-13607.288067103633,-11126.897234145354
-10188.636069276774,-12733.963766010327,-13614.563434065338,-11130.87993394825
-10192.884226814082,-12738.882863646517,-13620.747026533665,-11138.843385023609
-10185.999080347967,-12731.595348020352,-13612.363315659217,-11130.485226698926
-10177.830712484474,-12722.667505866835,-13601.97150848647,-11117.005605020537
-10174.574855455428,-12717.997103285683,-13597.635963826197,-11117.778853926628
-10197.15801881388,-12737.524114809978,-13622.058499214469,-11133.929087313189
-10199.566524750053,-12741.578176050813,-13624.109246576045,-11136.074596849236
-10181.902679889445,-12724.534430040769,-13602.928271129222,-11121.283872303962
-10186.600929085402,-12728.788738083456,-13609.382817127163,-11122.33685936614
-10191.345307649057,-12736.092004204917,-13616.149804309767,-11127.38331606217
-10189.79953707261,-12735.597161251164,-13614.340231727198,-11122.800633800263
-10183.126121566836,-12734.94896153576,-13611.09982818551,-11122.12116423579
-10175.313598083565,-12727.564067782469,-13604.552566905439,-11117.419210048196
-10169.833309893309,-12718.651909390457,-13595.473931722172,-11107.334054578929
-10180.90485023192,-12726.343921572136,-13603.261165058379,-11114.232552577581
-10188.234519051972,-12731.465831121453,-13609.832925633655,-11122.87941562663
-10170.15328168068,-12716.295352499928,-13591.853366812467,-11109.443949016628
-10167.237284910498,-12711.84969098455,-13587.084991726975,-11101.72668693944
-10180.345083010185,-12727.332148696692,-13601.790519288923,-11117.127670853422
-10182.614029434924,-12730.064435113172,-13605.38783871121,-11119.53991731224
-10185.428616878306,-12726.334062852942,-13602.620414225281,-11118.053642708765
-10189.840467507322,-12735.205711793997,-13608.594954027405,-11130.503193865465
-10171.660255187908,-12724.8999474049,-13597.903563254144,-11118.914740406282
-10174.061689316548,-12723.029715742563,-13598.217634916617,-11115.995288695029
-10196.722158359646,-12740.364737576767,-13615.835140681555,-11131.7377135529
-10182.196557964373,-12725.020284062175,-13600.578314865868,-11119.836428657763
-10168.080752204642,-12712.273614783433,-13588.855451009396,-11108.852126759242
-10174.693617479821,-12719.762169733789,-13593.362143428965,-11111.632823354275
-10177.587185862663,-12719.16096030719,-13592.214442019858,-11113.727396994587
-10177.784132880815,-12723.95505058162,-13603.170246116368,-11117.81661489259
-10180.309385401895,-12731.707427943471,-13611.364404849175,-11123.878969048235
-10181.633531682248,-12728.004195169917,-13603.793808502085,-11121.80577832615
-10184.72841117403,-12728.835194251104,-13606.954420803377,-11117.332236260045
-10190.341062535257,-12732.314792207493,-13610.65315338963,-11123.878698415672
