14,21,22,27
-10737.506429291754,-12777.556682433516,-13872.359858872494,-11537.57153358224
-10737.061076913764,-12775.477020316179,-13875.088214898871,-11532.244096270779
-10734.059579178356,-12771.07012132002,-13871.439129146269,-11529.535223303124
-10738.078789673198,-12775.288540089843,-13874.873994447024,-11536.74662303456
-10753.715263822065,-12786.596296832051,-13887.111133954331,-11547.521197136617
-10772.556738146506,-12806.213728512574,-13905.652805414496,-11566.493024446421
-10792.837568194642,-12828.570231469768,-13929.091359716209,-11588.696490027683
-10801.141779183075,-12835.907020358896,-13936.33951397458,-11599.760303753845
-10796.03785084536,-12830.231497640176,-13929.77845364901,-11592.592064811022
-10782.93995767984,-12818.24933171334,-13915.278863026533,-11580.45377770562
-10765.452343352112,-12804.755154576533,-13901.580104932747,-11571.721890131159
-10785.53760489204,-12821.555368970372,-13921.341232978226,-11586.261961769831
-10809.44455139508,-12840.831767815953,-13941.56893896795,-11605.421070388225
-10809.624609955505,-12843.59531693266,-13943.866650382097,-11608.90628969465
-10814.614654452114,-12849.337443298147,-13945.871282541177,-11611.582835129182
-10815.837041888852,-12848.228672842668,-13946.522099732718,-11605.418525119507
-10803.488632187458,-12835.626006177588,-13936.140992893503,-11593.428220382595
-10785.6302576368,-12821.786180060306,-13917.316110993028,-11579.792279588997
-10798.131155315245,-12838.627568899417,-13933.52785791302,-11592.061965365747
-10795.084499172124,-12835.419863055442,-13931.196320182937,-11594.469637308192
-10775.999887692044,-12815.073157855686,-13908.37173027176,-11570.376958032351
-10784.4678282935,-12824.219704767998,-13916.774405229393,-11576.234998444992
-10773.699995061475,-12813.480240961124,-13909.089274415324,-11572.024339728803
-10789.286056686431,-12827.329218354294,-13923.134474555332,-11585.142360473135
-10801.913781913048,-12841.02585074302,-13935.11895763139,-11604.082533553186
-10767.813720446153,-12810.288739033289,-13905.093671687508,-11573.647681451028
-10772.173228127192,-12815.96936396255,-13906.92061710389,-11574.533297002192
-10775.595873733393,-12821.25024674009,-13912.096956758847,-11582.710248350751
-10777.963972352694,-12821.054281620663,-13915.602562014265,-11581.86959765287
-10799.492787674399,-12840.227362994732,-13931.170119821358,-11599.043533645745
-10798.38389613935,-12838.497677779087,-13930.079641992972,-11599.257324286622
-10799.326224111048,-12837.983746416103,-13929.438924982185,-11597.987803000315
-10796.667721188356,-12837.605666098412,-13928.36816863459,-11596.534524297915
-10802.194329207425,-12841.90635541355,-13937.513168586165,-11602.849736865372
-10801.580349965354,-12841.271448972695,-13937.309364958202,-11600.863088825276
-10786.849089409643,-12828.460499522167,-13925.453142230172,-11589.694262735933
-10810.804136328548,-12849.48423766552,-13946.792851425056,-11612.568798358885
-10823.746294107932,-12858.980015086123,-13956.510741696611,-11618.99886830644
-10800.299298389882,-12837.737011122032,-13933.116968272605,-11597.54971073802
-10797.798397437196,-12837.460826625105,-13934.564117860404,-11598.45467959072
-10809.724618767736,-12844.074751551472,-13944.186140381331,-11607.403057628557
-10806.206622479947,-12840.890174677515,-13936.945015610452,-11603.221567810431
-10798.670187218979,-12835.221676899808,-13932.669918912088,-11592.645195127314
-10806.231725354159,-12839.989823176391,-13935.236888361987,-11598.746732882937
-10793.335124537309,-12827.69681605895,-13926.193941825864,-11591.001435847806
-10750.537517736588,-12789.052694651298,-13885.02249923438,-11548.095771560676
-10754.740673303084,-12794.641836723138,-13880.574736167937,-11547.306375578351
-10776.059858993623,-12812.3340979266,-13906.375302645689,-11567.963612845113
