14,21,22,27
-11067.659666147612,-13209.077694742078,-14278.646082922918,-11904.818842637807
-11070.483534410638,-13212.898291642889,-14281.684896166054,-11908.216060274866
-11086.934547134817,-13230.16493284704,-14300.214847042593,-11924.831464720182
-11084.402857886238,-13229.183173145788,-14300.42068157745,-11924.511233720186
-11076.352006709772,-13219.420100669393,-14289.626490079143,-11916.345472253459
-11082.948541835669,-13224.1723671908,-14296.856379457085,-11919.164534155232
-11097.944925208994,-13240.0181432138,-14314.415920376941,-11935.783258745927
-11096.911620192359,-13237.2864204836,-14310.894259127374,-11935.24656033385
-11087.35572019156,-13227.160845696182,-14299.471036757146,-11923.01886089876
-11102.689024392972,-13240.154216356641,-14314.495394953181,-11936.358919718403
-11108.591704324768,-13244.806944604858,-14320.137676626233,-11939.014921177708
-11112.874121721743,-13250.497346523809,-14323.563031020241,-11941.086610331406
-11104.367529095904,-13242.139917975393,-14315.978143802275,-11935.908665627343
-11069.848998134332,-13210.033865392508,-14285.100010840992,-11905.138230108938
-11067.44161232171,-13205.08022475557,-14282.443810424975,-11897.579637927387
-11083.078865067231,-13221.325094446503,-14296.482087603834,-11911.559396076216
-11082.523549634505,-13222.647819354845,-14296.154236556844,-11914.314985331655
-11082.945435569678,-13220.526730883967,-14294.968575122624,-11914.042268383451
-11080.296624169749,-13219.70555354863,-14291.624633403597,-11911.797102729111
-11069.110735456667,-13208.70404805156,-14283.618571744319,-11901.051095675955
-11093.591368261608,-13233.76694513302,-14310.49202109345,-11928.297175919266
-11108.418971651508,-13250.717323001396,-14323.797651413306,-11945.252725271443
-11087.594696054555,-13230.870441236855,-14300.750438087784,-11923.067412682405
-11086.66684784689,-13228.679318095967,-14301.081409819524,-11923.125268342545
-11077.016806469976,-13218.707263041282,-14293.038231638491,-11914.571195088582
-11072.2279253301,-13215.66441806814,-14287.37678246916,-11909.069962947295
-11076.908439562085,-13220.38061625452,-14292.037012478459,-11915.737950925659
-11074.203910086762,-13221.877583427593,-14291.041481178923,-11916.460535969043
-11087.017348634085,-13233.414619867337,-14302.160873446675,-11927.373772168172
-11079.110383255891,-13221.482976775325,-14292.312704932006,-11917.415419131072
-11074.026991158282,-13219.211315747107,-14288.636638530246,-11912.511154736443
-11081.89158940957,-13227.872628347355,-14296.692190508647,-11920.602334664056
-11065.97339786281,-13212.623718181065,-14282.407772715242,-11902.211692728722
-11064.72503342969,-13209.504136795511,-14280.181437333003,-11897.861909306408
-11076.023201144351,-13220.723252928254,-14290.990118832888,-11913.751350548428
-11072.844394956446,-13219.691765725383,-14290.350249628149,-11911.316496256963
-11075.787690210569,-13220.398596419716,-14291.237993480809,-11911.27302729475
-11083.76505244804,-13228.044790570108,-14298.020835028046,-11918.355423171799
-11079.838116035502,-13223.12337680402,-14293.05667094314,-11912.664573411561
-11080.488233065691,-13224.581978348033,-14293.445891196929,-11914.921687700857
-11087.326195905698,-13233.610284918492,-14302.33696943938,-11923.09813033816
-11093.6105660311,-13238.515509287388,-14307.047742301731,-11931.441473195016
-11094.458804101221,-13239.523441192634,-14307.076018018692,-11932.334444254771
-11079.162120731953,-13226.437333397316,-14295.105735262807,-11917.889080964409
-11067.412724586002,-13212.407720692896,-14281.271215655972,-11906.473923633816
-11072.09171486296,-13212.344432031505,-14282.801757123902,-11907.094815202654
-11078.223511220684,-13220.76112060307,-14290.918416736937,-11916.716427781623
-11081.576816784289,-13226.64149400792,-14293.739915822498,-11920.761926917805
-11075.735336915559,-13221.739898832217,-14291.675116177505,-11915.336503629165
-11059.4976159137,-13207.847809402825,-14279.3599495065,-11901.367009112337
-11057.268192400716,-13204.088116766134,-14272.047629061579,-11893.096242576608
-11075.633780421666,-13222.186709760494,-14289.492511497196,-11911.750888305376
-11093.550999299785,-13241.388958425503,-14309.010183501829,-11932.666105754655
-11089.818745643064,-13233.866982716849,-14301.760311966162,-11925.65028851364
-11076.405999763396,-13219.372045472208,-14289.143198913747,-11913.427378976023
-11068.883175362207,-13216.721562539165,-14285.858020044818,-11909.042951942805
-11075.736503728134,-13220.796598794032,-14290.821907686935,-11912.420607003434
-11079.768908487064,-13220.37048676253,-14292.373235032905,-11915.004705908992
-11074.102862284917,-13215.808352410539,-14285.6271759608,-11908.480026049954
-11074.124168287372,-13215.823474219724,-14288.330122295207,-11906.82745288062
-11064.550992139097,-13206.26346735029,-14278.630104870244,-11898.066825358608
-11064.2924385123,-13206.341386971271,-14274.944736754238,-11896.592208352517
-11069.740092053584,-13215.243323945208,-14286.6627406394,-11906.169410922745
-11067.4033430693,-13213.98222141664,-14280.969525880551,-11904.622753116411
-11061.355884814937,-13204.71677486678,-14271.391329980832,-11897.449067307807
-11047.697542731608,-13191.261957683491,-14263.317396188211,-11885.342707996128
-11057.739980081582,-13201.757199941072,-14272.59147141206,-11892.222865785276
-11065.93001088511,-13209.128750775813,-14282.742771123629,-11903.717540461392
-11061.04206711354,-13203.505400753418,-14275.032957541298,-11899.439357133282
-11068.244628339957,-13209.024143155028,-14280.161308405814,-11903.607116599165
-11073.61191032363,-13214.319162927894,-14289.425255690252,-11911.593778106071
-11081.438866735696,-13223.918465859337,-14295.962239697916,-11920.54561694625
-11089.615808846744,-13229.238192103994,-14301.114374164106,-11925.436110721754
-11084.51197571676,-13224.594500482219,-14295.283065107551,-11919.21968346146
-11072.271492758811,-13213.524273540706,-14286.903161521315,-11910.41220604576
-11083.965672776332,-13221.331730987324,-14298.227473896186,-11919.654859200908
-11096.658888067945,-13235.50042807557,-14311.02326887206,-11930.483662133936
-11065.10179689868,-13206.392872808918,-14281.690604361822,-11903.843316396777
-11054.691304761936,-13197.36983780156,-14268.111941824829,-11895.985129304694
-11071.61930253339,-13213.03348372687,-14284.592162508765,-11911.046577490371
-11060.143661927475,-13198.99714505624,-14274.061198963289,-11897.856080831421
-11064.20808033135,-13203.365487968207,-14277.441689880923,-11900.49473774996
-11077.554974500437,-13215.690299965248,-14290.395854872078,-11911.935522891255
-11080.929088352204,-13217.78473082181,-14294.89524204411,-11914.940585545146
-11089.675426072903,-13228.56834338103,-14305.059040640312,-11926.685130851736
-11090.198074347896,-13232.87352930978,-14306.179621143492,-11931.893467277996
-11087.42991490197,-13230.486045205736,-14304.691598696356,-11928.244006753077
-11075.289187297216,-13217.741943487634,-14291.151308113453,-11913.909648189883
-11076.643686195675,-13219.790648277754,-14288.82674915004,-11916.810242789086
-11082.363009113706,-13227.416687338946,-14296.258222460634,-11923.814038200095
-11087.63547628292,-13231.988554124551,-14303.487237558014,-11928.010718103364
-11101.709750957478,-13245.201756071296,-14317.072925158642,-11942.488747002346
-11084.23431199842,-13229.879009909788,-14300.606606343681,-11925.397325171029
-11090.087814317742,-13233.392412462837,-14301.969262403894,-11926.93280520902
-11101.426929222005,-13245.453669983992,-14312.623127205747,-11939.080948438364
-11083.876521997676,-13227.44865997136,-14297.016900975535,-11924.402313466499
-11084.06457236037,-13224.762655608603,-14294.331721830944,-11924.075104138125
-11082.35255585874,-13225.461143733823,-14294.712697363808,-11921.422620012405
-11099.651472633124,-13240.647354895314,-14310.662406349258,-11935.034038830701
-11107.5248954657,-13247.747188296658,-14315.505010204319,-11943.362488721192
-11069.826984472887,-13209.965490933842,-14281.05783597432,-11908.175613485128
-11048.51358929632,-13184.673943943362,-14258.202170086408,-11885.108560030152
-11059.920148409628,-13197.304008254672,-14266.606535718369,-11896.863337066392
-11081.670036557158,-13221.524011829031,-14290.247675626597,-11920.113622006926
-11078.745160254666,-13217.551330345483,-14286.580886591735,-11915.68845339928
-11056.439839885654,-13195.670023604285,-14262.754646731984,-11894.077791523636
-11052.074738191492,-13192.633051825776,-14260.177598698785,-11891.525986884391
-11060.206631934541,-13200.119530605027,-14269.466226282908,-11899.357339605778
-11072.406332253835,-13211.933895416367,-14280.641163796221,-11910.444418956804
-11080.12373110123,-13219.905357372425,-14286.556379604335,-11914.76061239833
-11079.547797250538,-13221.708728189511,-14289.08157829837,-11917.534730550935
