14,21,22,27
-9066.226783441563,-10804.555304201212,-12176.900688729393,-9875.419458210748
-9063.358785292603,-10808.830085361547,-12176.728546846252,-9876.8382517765
-9076.202492988936,-10819.837028854889,-12190.554420830069,-9885.446127593674
-9058.296084064023,-10793.931746992172,-12166.590816022957,-9863.864560817181
-9034.28565574502,-10771.121517107851,-12141.655834510362,-9842.198960401542
-9043.738883682296,-10785.377954796402,-12155.75201873203,-9855.274784105295
-9048.23717123476,-10792.909357468794,-12161.304449610325,-9859.489552000743
-9050.62369278485,-10795.240052220986,-12161.407844818943,-9861.961416891147
-9059.736328766654,-10802.30511240141,-12169.607481848218,-9871.752003219035
-9067.044908933964,-10805.673413599492,-12176.918220585352,-9877.067927295724
-9064.763400186075,-10803.192801501691,-12174.166051313025,-9876.447349485794
-9069.890402415578,-10810.760915856397,-12181.672980786449,-9881.925209118537
-9068.372490004138,-10808.971558284167,-12180.838013084578,-9881.099326624024
-9055.42769753621,-10797.16147835883,-12164.662939423291,-9869.376866772309
-9075.744426556304,-10816.808071333771,-12184.510334157707,-9885.11086490145
-9065.834452972023,-10806.035080635307,-12176.306945967493,-9874.650554223312
-9050.975081991735,-10791.681417344029,-12161.039147495696,-9859.658894306604
-9083.154964198238,-10821.60592459212,-12192.646179377969,-9890.653342193396
-9072.715701943142,-10814.951985442816,-12184.486962915867,-9885.801062592836
-9064.504253718318,-10810.852967751596,-12178.23583289231,-9880.526684760664
-9082.941079765407,-10825.12966133337,-12195.31332802685,-9895.469407833774
-9075.315376260824,-10816.01390926075,-12187.00598710191,-9887.75232310446
-9075.832945403125,-10816.843456933662,-12187.426516684249,-9889.027259007044
-9074.819173953223,-10816.806270613852,-12186.605098017657,-9889.990737246228
-9067.837935663594,-10811.240632695743,-12182.767912741409,-9884.001803168747
-9067.997717301967,-10809.647952269688,-12183.393725662661,-9879.532472770152
-9071.62728085847,-10813.01672961726,-12184.418331164668,-9887.090558188394
-9068.425776210112,-10810.172024472962,-12178.645276221308,-9886.638293352535
-9057.14502769954,-10799.893019886817,-12167.491283175888,-9871.645115439696
-9054.839606367805,-10799.001760712894,-12168.11169521767,-9873.269958532077
-9039.027010849664,-10782.851568095044,-12152.85257841119,-9859.587087208052
